kpoint,band,spin,mag_order,energy,weight_tot,weight_s,weight_p,weight_d,weight_f
0.3222007555,21,up,ferromagnetic,50.1076914536133,0.490928,0.000277,0.344915,0.061982,0.083753
0.354420831,21,up,ferromagnetic,48.735025820763056,0.508882,0.005792,0.343932,0.067537,0.09162000000000001
0.38664090659999995,21,up,ferromagnetic,47.2941834480204,0.5220779999999999,0.024003999999999998,0.33973200000000003,0.061755,0.096587
0.4188609821,21,up,ferromagnetic,46.79143592091632,0.639049,0.0,0.13106099999999998,0.364987,0.143
0.4510810577,21,up,ferromagnetic,48.312950719702876,0.624586,0.0,0.11658800000000001,0.35829099999999997,0.149707
0.4833011332,21,up,ferromagnetic,49.886755162767955,0.6080770000000001,0.0,0.102914,0.35015100000000005,0.15501199999999998
0.5155212088000001,21,up,ferromagnetic,51.52035172856248,0.590936,0.0,0.090214,0.34198,0.158743
0.5477412843,21,up,ferromagnetic,53.21320881544919,0.573129,0.0,0.078338,0.334185,0.160607
0.5799613599,21,up,ferromagnetic,54.963699155332705,0.554426,0.0,0.067093,0.32700500000000005,0.160328
0.6121814354,21,up,ferromagnetic,56.766971039719806,0.535198,0.0,0.056244,0.32211799999999996,0.156836
0.644401511,21,up,ferromagnetic,58.61426436153185,0.515105,0.0,0.045554000000000004,0.31988099999999997,0.149669
0.6766215865,21,up,ferromagnetic,60.48363096103282,0.49403800000000003,0.0,0.034385,0.32372199999999995,0.135931
0.7088416620999999,21,up,ferromagnetic,62.32698796537737,0.47243,0.0,0.021616,0.339461,0.111354
0.7410617376,21,up,ferromagnetic,63.978671449654456,0.449891,0.0,0.006661,0.377119,0.06611
0.7732818131999999,21,up,ferromagnetic,64.88516963114759,0.425703,0.0,0.0017530000000000002,0.41138500000000006,0.012564
0.8055018887000001,21,up,ferromagnetic,64.6714810113345,0.366569,0.0,2e-06,0.11092300000000001,0.255644
0.8377219643000001,21,up,ferromagnetic,63.28767272407986,0.408588,0.0,0.046589,0.310264,0.051734
0.8699420398000001,21,up,ferromagnetic,61.94400308157898,0.41167200000000004,0.0,0.062318,0.282416,0.066938
0.9021621154,21,up,ferromagnetic,60.564997032517745,0.41595,0.0,0.075723,0.264851,0.075376
0.9343821909000001,21,up,ferromagnetic,59.19783335144106,0.42023,0.0,0.088536,0.251354,0.08034
0.9666022665,21,up,ferromagnetic,57.861208301398555,0.423962,0.0,0.10170900000000001,0.238681,0.08357200000000001
0.9988223420000001,21,up,ferromagnetic,56.564927369285655,0.42671800000000004,0.0,0.11604,0.224525,0.086154
1.031042418,21,up,ferromagnetic,55.316936279820176,0.427942,0.0,0.13256600000000002,0.20638800000000002,0.088988
1.0632624929999999,21,up,ferromagnetic,54.12966402404646,0.426654,0.0,0.153219,0.180084,0.093352
1.095482569,21,up,ferromagnetic,53.031646529410416,0.42077200000000003,0.0,0.181895,0.13755,0.101327
1.127702644,21,up,ferromagnetic,52.11462937848045,0.406502,0.0,0.22511,0.064932,0.11646
1.15992272,21,up,ferromagnetic,51.691475999037834,0.39203899999999997,0.0,0.26132,0.0,0.130719
1.191468459,21,up,ferromagnetic,52.13565727635265,0.409646,0.0,0.219117,0.071798,0.11873099999999999
1.223014198,21,up,ferromagnetic,53.26722211055237,0.43486499999999995,0.0,0.153342,0.161832,0.119691
1.2545599379999999,21,up,ferromagnetic,54.75205040986121,0.445625,0.0,0.11006099999999999,0.20186700000000002,0.133698
1.2861056770000001,21,up,ferromagnetic,56.41569596500992,0.445346,0.0,0.083491,0.21462699999999998,0.147228
1.317651416,21,up,ferromagnetic,58.19247029966648,0.43873599999999996,0.0,0.065674,0.21573299999999998,0.157329
1.349197155,21,up,ferromagnetic,60.055465217073944,0.428267,0.0,0.052647,0.211575,0.164045
1.380742895,21,up,ferromagnetic,61.99103834327395,0.41522600000000004,0.0,0.042480000000000004,0.204942,0.167803
1.412288634,21,up,ferromagnetic,63.98983260780135,0.400399,0.0,0.034138999999999996,0.19730699999999998,0.168954
1.443834373,21,up,ferromagnetic,66.04250364790825,0.38443499999999997,0.0,0.026966000000000004,0.189727,0.167742
1.4753801119999999,21,up,ferromagnetic,66.98682002321229,0.110509,0.0,0.000686,0.037101,0.072723
1.506925852,21,up,ferromagnetic,64.9434372359753,0.134497,0.0,0.0013189999999999999,0.047503,0.085676
1.538471591,21,up,ferromagnetic,62.89961631821198,0.16407,0.0,0.002466,0.061409000000000005,0.100195
1.57001733,21,up,ferromagnetic,60.87162823655888,0.186777,0.0,0.00375,0.07234700000000001,0.11068
1.601563069,21,up,ferromagnetic,58.86583308105903,0.207646,0.0,0.0054280000000000005,0.082716,0.119502
1.633108809,21,up,ferromagnetic,57.62218914656717,0.47177700000000006,0.060892999999999996,0.102497,0.255984,0.052403
1.6646545480000001,21,up,ferromagnetic,57.61669353504657,0.516977,0.035151,0.14206,0.303029,0.036736000000000005
1.696200287,21,up,ferromagnetic,57.15850946896556,0.574805,0.00758,0.172818,0.365725,0.028682
1.7277460269999998,21,up,ferromagnetic,56.102973328939896,0.603392,0.00022400000000000002,0.171671,0.38836,0.043137
1.759291766,21,up,ferromagnetic,56.36748323943046,0.388515,0.0,0.10656900000000001,0.254823,0.027122000000000004
1.790837505,21,up,ferromagnetic,56.795101707993716,0.39297600000000005,0.0,0.089948,0.28160799999999997,0.021419999999999998
1.822383244,21,up,ferromagnetic,57.221158623958814,0.399765,0.0,0.072463,0.31145500000000004,0.015846000000000002
1.8539289840000002,21,up,ferromagnetic,57.62014712252608,0.405407,0.0,0.053936000000000005,0.340547,0.010924
1.8854747230000002,21,up,ferromagnetic,57.98164034480033,0.413088,0.0,0.035172,0.371253,0.006664
1.917020462,21,up,ferromagnetic,58.277443131522816,0.42100600000000005,0.0,0.017821,0.399992,0.003193
1.948566201,21,up,ferromagnetic,58.48418835802212,0.415394,0.0,2.4e-05,0.144534,0.270836
1.9801119409999999,21,up,ferromagnetic,58.906238615086856,0.346483,0.0,0.0,1e-06,0.346482
2.01165768,21,up,ferromagnetic,59.733240882022066,0.670721,0.0,0.018897,0.614454,0.03737
2.043203419,21,up,ferromagnetic,58.54124149148035,0.681656,0.0,0.047833999999999995,0.5474060000000001,0.08641599999999999
2.074749158,21,up,ferromagnetic,57.12304356341918,0.692944,0.0,0.071224,0.506464,0.115256
2.1062948980000002,21,up,ferromagnetic,55.650912314518344,0.703484,0.0,0.090376,0.48314399999999996,0.129965
2.137840637,21,up,ferromagnetic,54.18568421329138,0.713109,0.0,0.107249,0.46933800000000003,0.136522
2.169386376,21,up,ferromagnetic,52.75110742544814,0.721837,0.0,0.12294300000000001,0.460701,0.138193
2.200932115,21,up,ferromagnetic,51.3570847458004,0.72973,0.0,0.13805499999999998,0.45492299999999997,0.13675299999999999
2.232477855,21,up,ferromagnetic,50.007596030033284,0.736855,0.0,0.15292,0.45070200000000005,0.133233
2.264023594,21,up,ferromagnetic,49.624338161610325,0.459941,0.0,0.376245,0.038515,0.045181
2.295569333,21,up,ferromagnetic,50.4242753037254,0.47643800000000003,0.0,0.315639,0.109859,0.050939
2.3271150730000003,21,up,ferromagnetic,51.40755011154873,0.48232700000000006,0.0,0.273912,0.15473900000000002,0.053676
2.3586608119999997,21,up,ferromagnetic,52.474667744001145,0.483397,0.0,0.243862,0.184194,0.055340999999999994
2.390206551,21,up,ferromagnetic,53.59846165942681,0.48208500000000004,0.0,0.219973,0.20545500000000003,0.056657000000000006
2.42175229,21,up,ferromagnetic,54.19193015157009,0.49185100000000004,0.0013130000000000001,0.25947800000000004,0.180309,0.050752
2.45329803,21,up,ferromagnetic,54.12780224822636,0.47445699999999996,0.018302000000000002,0.278568,0.135329,0.042259
2.4848437690000003,21,up,ferromagnetic,53.94678653008718,0.454937,0.051881,0.27479000000000003,0.095466,0.0328
2.516389508,21,up,ferromagnetic,53.66071080704557,0.436148,0.095538,0.252784,0.063699,0.024127000000000003
2.547935247,21,up,ferromagnetic,53.305944103338526,0.419404,0.142761,0.21927600000000003,0.040257999999999995,0.017108
2.5794809869999997,21,up,ferromagnetic,52.91632932860467,0.404508,0.18925899999999998,0.179808,0.023606,0.011837
2.611026726,21,up,ferromagnetic,52.53677653529082,0.392515,0.23206100000000002,0.13961099999999999,0.012899,0.007944
2.642572465,21,up,ferromagnetic,52.186077443988815,0.382666,0.269925,0.101311,0.006305,0.005124
2.674118204,21,up,ferromagnetic,51.88143558274545,0.374805,0.30195700000000003,0.067131,0.002618,0.0030989999999999998
2.705663944,21,up,ferromagnetic,51.63462088283567,0.368809,0.327521,0.038776,0.0008380000000000001,0.001674
2.737209683,21,up,ferromagnetic,51.453478522905954,0.364591,0.346138,0.017561,0.000167,0.000725
2.768755422,21,up,ferromagnetic,51.34297311149012,0.362086,0.357456,0.0044399999999999995,1e-05,0.00017900000000000001
2.800301161,21,up,ferromagnetic,51.30584619572968,0.361255,0.361255,0.0,0.0,0.0
2.832705114,21,up,ferromagnetic,51.34506397996913,0.362141,0.357279,0.0046630000000000005,1.6e-05,0.000183
2.8651090669999997,21,up,ferromagnetic,51.46227139249336,0.364816,0.345456,0.018384,0.000245,0.000731
2.89751302,21,up,ferromagnetic,51.65600190286425,0.369329,0.32611799999999996,0.040353,0.001217,0.001641
2.929916973,21,up,ferromagnetic,51.923398397183824,0.37574,0.29986799999999997,0.069209,0.003746,0.0029170000000000003
2.9623209260000003,21,up,ferromagnetic,52.25964867789138,0.38410500000000003,0.267619,0.10305999999999998,0.008839,0.004586
2.9947248789999996,21,up,ferromagnetic,52.657298675591704,0.394444,0.230616,0.13954,0.017581,0.006706999999999999
3.027128832,21,up,ferromagnetic,53.110108792259,0.4072,0.19026500000000002,0.176252,0.031366000000000005,0.009317
3.059532785,21,up,ferromagnetic,53.59403842141788,0.42143400000000003,0.148789,0.209511,0.050419,0.012715
3.0919367380000002,21,up,ferromagnetic,54.094655650744606,0.43745100000000003,0.10819100000000001,0.236605,0.075626,0.017029
3.1243406910000004,21,up,ferromagnetic,54.58872184773257,0.455128,0.070883,0.25461999999999996,0.10718399999999999,0.022441
3.1567446439999998,21,up,ferromagnetic,55.049820824695416,0.474371,0.039413,0.260998,0.14485599999999998,0.029104
3.189148597,21,up,ferromagnetic,55.45256351492354,0.49500500000000003,0.016178,0.254276,0.187621,0.036930000000000004
3.22155255,21,up,ferromagnetic,55.7690497033712,0.516768,0.002973,0.234198,0.234004,0.045593
3.253956503,21,up,ferromagnetic,55.98478021116846,0.539327,0.000281,0.20282999999999998,0.28179899999999997,0.054416
3.286360456,21,up,ferromagnetic,55.357628621856655,0.46226000000000006,0.0,0.203852,0.218546,0.039862
3.318764409,21,up,ferromagnetic,54.82349521000325,0.42613900000000005,0.0,0.226665,0.181085,0.018389
3.3511683619999997,21,up,ferromagnetic,55.55300621021194,0.36546799999999996,1e-06,0.12878900000000001,0.176511,0.060167
3.383572315,21,up,ferromagnetic,55.85914371807651,0.630656,0.057714,0.047008999999999995,0.45020200000000005,0.07573200000000001
3.415976268,21,up,ferromagnetic,55.64431529493719,0.6524800000000001,0.075197,0.020631,0.48146000000000005,0.075192
3.4483802210000003,21,up,ferromagnetic,55.38529849251971,0.673446,0.089398,0.004522,0.507265,0.072261
3.4807841739999996,21,up,ferromagnetic,55.09133397097981,0.693254,0.098966,0.000134,0.526996,0.06715800000000001
3.513188127,21,up,ferromagnetic,54.76705218303097,0.711526,0.103004,0.008473999999999999,0.539884,0.060164999999999996
3.54559208,21,up,ferromagnetic,54.41258300861867,0.727809,0.10107000000000001,0.030063,0.5450550000000001,0.051621
3.5779960319999997,21,up,ferromagnetic,54.02413209207627,0.741589,0.093248,0.064756,0.541623,0.041961
3.610399985,21,up,ferromagnetic,53.595085243438064,0.752319,0.08025800000000001,0.11149,0.528816,0.031756
3.642803938,21,up,ferromagnetic,52.8603146904825,0.508204,1e-06,0.174007,0.23296999999999998,0.101226
3.6752078910000003,21,up,ferromagnetic,51.46836051155446,0.570014,0.0,0.24998099999999998,0.237646,0.082387
3.7076118439999997,21,up,ferromagnetic,50.43503169250525,0.636084,0.0,0.34779299999999996,0.232254,0.056037000000000003
3.740015797,21,up,ferromagnetic,49.86644474751094,0.685664,0.0,0.428702,0.2247,0.032261
3.77241975,21,up,ferromagnetic,49.73218529272587,0.711585,0.0,0.46251499999999995,0.232,0.01707
3.8048237030000003,21,up,ferromagnetic,49.94996851863893,0.725826,0.0,0.457771,0.258229,0.009826
3.837227656,21,up,ferromagnetic,49.24493176555327,0.703681,0.003274,0.485458,0.192704,0.022244999999999997
3.869631609,21,up,ferromagnetic,48.57525958281245,0.676012,0.012664,0.49315299999999995,0.12884,0.041355
3.902035562,21,up,ferromagnetic,47.9712344606741,0.6445390000000001,0.026851,0.47775100000000004,0.07334199999999999,0.066594
3.934439515,21,up,ferromagnetic,47.4564952839218,0.6108979999999999,0.043782,0.440353,0.031651,0.095112
3.966843468,21,up,ferromagnetic,48.32791668268863,0.501992,0.0,0.0005,0.328642,0.172849
3.999247421,21,up,ferromagnetic,49.4589848546707,0.474102,0.0,0.000268,0.29145,0.182383
4.031651374,21,up,ferromagnetic,50.655960418585295,0.450466,0.0,0.000147,0.262922,0.187398
4.064055327,21,up,ferromagnetic,51.91105767987574,0.429299,0.0,7.900000000000001e-05,0.23993,0.189289
4.09645928,21,up,ferromagnetic,53.219599735992624,0.409515,0.0,4e-05,0.22077,0.18870499999999998
4.128863233,21,up,ferromagnetic,54.578082903294785,0.390423,0.0,1.7e-05,0.204511,0.185895
4.161267186,21,up,ferromagnetic,55.983031961250845,0.37146,0.0,3e-06,0.19078699999999998,0.18067
4.193671139,21,up,ferromagnetic,57.42969784271565,0.352182,0.0,2e-06,0.179706,0.172474
4.226075092,21,up,ferromagnetic,58.909384523424634,0.33210100000000004,0.0,3.2e-05,0.17235999999999999,0.15971
4.258479045,21,up,ferromagnetic,60.39968791686902,0.310685,0.0,0.00021099999999999998,0.172826,0.137648
4.290882998,21,up,ferromagnetic,61.82022847315266,0.291961,0.0,0.001475,0.198999,0.091487
4.323286951,21,up,ferromagnetic,62.712071282420084,0.328914,0.0,0.012362999999999999,0.30926,0.007292
4.355690903999999,21,up,ferromagnetic,62.763470570148016,0.035374,0.0,0.0,2e-06,0.035372
4.388094857,21,up,ferromagnetic,64.27961599103372,0.029967,0.0,0.0,0.0,0.029967
4.420498809,21,up,ferromagnetic,64.96786636662029,0.310719,0.059264,0.081969,0.021228,0.148258
4.452902762,21,up,ferromagnetic,63.936857699188685,0.321658,0.067577,0.06573899999999999,0.034472,0.15387
4.485306715,21,up,ferromagnetic,62.9063702658563,0.334343,0.07483200000000001,0.048725,0.051834000000000005,0.158952
4.517710668,21,up,ferromagnetic,61.86923269631727,0.349767,0.079738,0.031278,0.074646,0.164106
4.5501146210000005,21,up,ferromagnetic,60.81429613197116,0.366825,0.081947,0.015865999999999998,0.101648,0.167364
4.582518574,21,up,ferromagnetic,59.72417412983437,0.38607600000000003,0.079846,0.004352,0.133024,0.168853
4.614922527,21,up,ferromagnetic,58.577032709146614,0.406665,0.072448,1.1e-05,0.166708,0.167499
4.64732648,21,up,ferromagnetic,57.352142208826486,0.42639399999999994,0.059926,0.00643,0.198148,0.16189
4.6797304330000005,21,up,ferromagnetic,56.04241077023804,0.441701,0.044262,0.026367,0.22018400000000002,0.15088800000000002
4.712134386000001,21,up,ferromagnetic,54.67144546805465,0.448267,0.028525,0.061859000000000004,0.223135,0.134749
4.744538339,21,up,ferromagnetic,53.31730240797713,0.44083500000000003,0.015082,0.11780499999999999,0.19038,0.117567
4.776942292,21,up,ferromagnetic,52.17918994286191,0.414429,0.00479,0.20158,0.092936,0.115123
4.809346245,21,up,ferromagnetic,51.691475999037834,0.39203899999999997,0.0,0.26132,0.0,0.130719
4.841750198,21,up,ferromagnetic,52.17918994286191,0.414429,0.00479,0.20158,0.092936,0.115123
4.874154151,21,up,ferromagnetic,53.31730240797713,0.44083500000000003,0.015082,0.11780499999999999,0.19038,0.117567
4.906558104,21,up,ferromagnetic,54.67144546805465,0.448267,0.028525,0.061859000000000004,0.223135,0.134749
4.9389620569999995,21,up,ferromagnetic,56.04241077023804,0.441701,0.044262,0.026367,0.22018400000000002,0.15088800000000002
4.97136601,21,up,ferromagnetic,57.352142208826486,0.42639399999999994,0.059926,0.00643,0.198148,0.16189
5.003769963,21,up,ferromagnetic,58.577032709146614,0.406665,0.072448,1.1e-05,0.166708,0.167499
5.036173916,21,up,ferromagnetic,59.72417412983437,0.38607600000000003,0.079846,0.004352,0.133024,0.168853
5.068577868999999,21,up,ferromagnetic,60.81429613197116,0.366825,0.081947,0.015865999999999998,0.101648,0.167364
5.100981822,21,up,ferromagnetic,61.86923269631727,0.349767,0.079738,0.031278,0.074646,0.164106
5.133385775,21,up,ferromagnetic,62.9063702658563,0.334343,0.07483200000000001,0.048725,0.051834000000000005,0.158952
5.165789728,21,up,ferromagnetic,63.936857699188685,0.321658,0.067577,0.06573899999999999,0.034472,0.15387
5.198193681,21,up,ferromagnetic,64.96786636662029,0.310719,0.059264,0.081969,0.021228,0.148258
5.230597633,21,up,ferromagnetic,64.27961599103372,0.029967,0.0,0.0,0.0,0.029967
5.263001586000001,21,up,ferromagnetic,62.763470570148016,0.035374,0.0,0.0,2e-06,0.035372
5.295405539,21,up,ferromagnetic,62.712071282420084,0.328914,0.0,0.012362999999999999,0.30926,0.007292
5.327809492,21,up,ferromagnetic,61.82022847315266,0.291961,0.0,0.001475,0.198999,0.091487
5.360213445,21,up,ferromagnetic,60.39968791686902,0.310685,0.0,0.00021099999999999998,0.172826,0.137648
5.392617398,21,up,ferromagnetic,58.909384523424634,0.33210100000000004,0.0,3.2e-05,0.17235999999999999,0.15971
5.425021351,21,up,ferromagnetic,57.42969784271565,0.352182,0.0,2e-06,0.179706,0.172474
5.457425304,21,up,ferromagnetic,55.983031961250845,0.37146,0.0,3e-06,0.19078699999999998,0.18067
5.489829257,21,up,ferromagnetic,54.578082903294785,0.390423,0.0,1.7e-05,0.204511,0.185895
5.52223321,21,up,ferromagnetic,53.219599735992624,0.409515,0.0,4e-05,0.22077,0.18870499999999998
5.554637163,21,up,ferromagnetic,51.91105767987574,0.429299,0.0,7.900000000000001e-05,0.23993,0.189289
5.587041116,21,up,ferromagnetic,50.655960418585295,0.450466,0.0,0.000147,0.262922,0.187398
5.619445069,21,up,ferromagnetic,49.4589848546707,0.474102,0.0,0.000268,0.29145,0.182383
5.651849022,21,up,ferromagnetic,48.32791668268863,0.501992,0.0,0.0005,0.328642,0.172849
5.684252975,21,up,ferromagnetic,47.4564952839218,0.6108979999999999,0.043782,0.440353,0.031651,0.095112
5.716656928,21,up,ferromagnetic,47.9712344606741,0.6445390000000001,0.026851,0.47775100000000004,0.07334199999999999,0.066594
5.749060881,21,up,ferromagnetic,48.57525958281245,0.676012,0.012664,0.49315299999999995,0.12884,0.041355
5.781464833999999,21,up,ferromagnetic,49.24493176555327,0.703681,0.003274,0.485458,0.192704,0.022244999999999997
5.8138687870000005,21,up,ferromagnetic,49.94996851863893,0.725826,0.0,0.457771,0.258229,0.009826
5.846088862,21,up,ferromagnetic,49.39369409995679,0.706969,0.0,0.485833,0.20133299999999998,0.019803
5.878308937999999,21,up,ferromagnetic,48.95798767276098,0.681937,0.0,0.505058,0.143098,0.033780000000000004
5.910529013,21,up,ferromagnetic,48.66667220686151,0.647927,0.0,0.509401,0.086852,0.051674
5.942749088999999,21,up,ferromagnetic,48.551839967377404,0.602985,0.0,0.491216,0.039492,0.07227599999999999
5.974969165,21,up,ferromagnetic,48.883517510721234,0.242326,0.0,0.105433,0.009459,0.127434
6.00718924,21,up,ferromagnetic,50.072484573250435,0.26893,0.0,0.132177,0.0374,0.099353
6.039409316,21,up,ferromagnetic,51.17220343258599,0.304523,0.0,0.152331,0.078651,0.073541
6.071629391,21,up,ferromagnetic,52.20037700013094,0.342177,0.0,0.16376400000000002,0.12629500000000002,0.052118
6.103849467000001,21,up,ferromagnetic,53.17828806281032,0.377744,0.0,0.166924,0.175267,0.035554
6.136069542,21,up,ferromagnetic,54.12424427787008,0.409955,0.0,0.163304,0.22330300000000003,0.023347
6.168289617999999,21,up,ferromagnetic,55.05129189943505,0.439295,0.0,0.15426800000000002,0.270309,0.014718
6.200509693,21,up,ferromagnetic,55.967136892700815,0.46673100000000006,0.0,0.140431,0.31735,0.00895
6.232729769,21,up,ferromagnetic,56.883129834272374,0.472232,0.0,0.12456199999999999,0.341989,0.005681
6.264949843999999,21,up,ferromagnetic,57.77511370736494,0.5015310000000001,0.0,0.10566600000000001,0.392734,0.0031309999999999997
6.29716992,21,up,ferromagnetic,58.63458438240813,0.536037,0.0,0.08214099999999999,0.45211899999999994,0.001777
6.329389996000001,21,up,ferromagnetic,59.41697184043484,0.580184,0.0,0.052698,0.526429,0.001057
6.361610071,21,up,ferromagnetic,59.9986552173498,0.37245,0.0,9.2e-05,0.17418599999999998,0.198171
6.393830147,21,up,ferromagnetic,58.906238615086856,0.346483,0.0,0.0,1e-06,0.346482
0.0,22,up,ferromagnetic,69.84980499537913,0.446351,0.0,0.0,0.446351,0.0
0.032220075550000005,22,up,ferromagnetic,69.20859921499294,0.440025,0.00040899999999999997,0.019242,0.403672,0.016702
0.06444015110000001,22,up,ferromagnetic,67.75166487211101,0.43589700000000003,0.0037119999999999996,0.045402,0.34828400000000004,0.038499
0.09666022664999999,22,up,ferromagnetic,66.00545210768708,0.438741,0.011432,0.061792999999999994,0.313512,0.052004999999999996
0.12888030220000002,22,up,ferromagnetic,64.19056787316148,0.44520299999999996,0.024562,0.068837,0.292516,0.059287
0.1611003777,22,up,ferromagnetic,62.41604198812037,0.45258000000000004,0.045138,0.0664,0.279304,0.061738
0.19332045329999997,22,up,ferromagnetic,60.777159392900366,0.45835699999999996,0.07673300000000001,0.05272,0.269925,0.05898
0.2255405288,22,up,ferromagnetic,59.40677450958078,0.4592,0.122628,0.027842000000000002,0.259452,0.049277999999999995
0.25776060440000004,22,up,ferromagnetic,58.49523185413585,0.452791,0.175202,0.003857,0.24141999999999997,0.032312
0.2899806799,22,up,ferromagnetic,58.171424333433954,0.442543,0.20827199999999998,0.0035859999999999998,0.215455,0.01523
0.3222007555,22,up,ferromagnetic,58.36202776574619,0.43598400000000004,0.21043800000000001,0.026224,0.194443,0.00488
0.354420831,22,up,ferromagnetic,58.89179301543597,0.43416499999999997,0.194527,0.054921000000000005,0.184026,0.000691
0.38664090659999995,22,up,ferromagnetic,59.632126283190054,0.435067,0.172286,0.08071,0.181991,7.900000000000001e-05
0.4188609821,22,up,ferromagnetic,60.512774872476584,0.43705299999999997,0.149,0.101398,0.185155,0.001501
0.4510810577,22,up,ferromagnetic,61.49781338628479,0.438917,0.126626,0.11704,0.191072,0.0041789999999999996
0.4833011332,22,up,ferromagnetic,62.563512081013194,0.440783,0.106025,0.128207,0.19863599999999998,0.007915
0.5155212088000001,22,up,ferromagnetic,63.69918752160787,0.441988,0.087359,0.13561600000000001,0.20654,0.012473
0.5477412843,22,up,ferromagnetic,64.89680878450132,0.44225200000000003,0.07063,0.140006,0.213898,0.017718
0.5799613599,22,up,ferromagnetic,66.15051293167308,0.441242,0.055719000000000005,0.142193,0.21982,0.02351
0.6121814354,22,up,ferromagnetic,67.45488753680961,0.438433,0.042414,0.14321099999999998,0.223154,0.029654000000000003
0.644401511,22,up,ferromagnetic,68.80252127960313,0.43275600000000003,0.030375,0.14469400000000002,0.22189,0.035797
0.6766215865,22,up,ferromagnetic,70.16721582672376,0.42093100000000006,0.018923,0.15003,0.211468,0.040510000000000004
0.7088416620999999,22,up,ferromagnetic,70.20605765845396,0.291016,0.0,0.0,0.07044,0.22057600000000002
0.7410617376,22,up,ferromagnetic,68.32422027121973,0.318679,0.0,0.0,0.083622,0.23505700000000002
0.7732818131999999,22,up,ferromagnetic,66.47785937476102,0.345612,0.0,0.0,0.09765900000000001,0.247953
0.8055018887000001,22,up,ferromagnetic,64.68776708029026,0.059422,0.0,4e-06,0.012888,0.04653
0.8377219643000001,22,up,ferromagnetic,66.5823369471571,0.043858999999999995,0.0,0.0,0.008315000000000001,0.035544
0.8699420398000001,22,up,ferromagnetic,68.48976250681248,0.03427,3e-06,5e-06,0.005864,0.028398000000000003
0.9021621154,22,up,ferromagnetic,67.76511173226082,0.235104,0.09389700000000001,0.127697,0.009894,0.003616
0.9343821909000001,22,up,ferromagnetic,66.65703465080675,0.23514200000000002,0.110394,0.11250399999999999,0.007663,0.004581
0.9666022665,22,up,ferromagnetic,65.60669123236389,0.234629,0.128136,0.09601,0.005324000000000001,0.005158
0.9988223420000001,22,up,ferromagnetic,64.63120957501698,0.233528,0.14719100000000002,0.07787000000000001,0.003251,0.005217
1.031042418,22,up,ferromagnetic,63.75297673094716,0.23181300000000002,0.167284,0.058212,0.0016589999999999999,0.004658
1.0632624929999999,22,up,ferromagnetic,63.001957443057464,0.229559,0.187501,0.037926999999999995,0.00064,0.0034909999999999997
1.095482569,22,up,ferromagnetic,62.416545425973126,0.227091,0.20588299999999998,0.019109,0.000149,0.00195
1.127702644,22,up,ferromagnetic,62.040032525437105,0.22506199999999998,0.21927600000000003,0.00521,1e-05,0.000567
1.15992272,22,up,ferromagnetic,61.90950873135903,0.22426100000000002,0.22426,0.0,0.0,0.0
1.191468459,22,up,ferromagnetic,62.035774215638845,0.22507,0.21939699999999998,0.0050490000000000005,6.1e-05,0.0005639999999999999
1.223014198,22,up,ferromagnetic,62.41243237055343,0.22754899999999997,0.205499,0.019003,0.0009029999999999999,0.0021449999999999998
1.2545599379999999,22,up,ferromagnetic,63.03119471676666,0.23167100000000002,0.184636,0.03863,0.003979,0.004425999999999999
1.2861056770000001,22,up,ferromagnetic,63.87453807408015,0.237056,0.159905,0.059772000000000006,0.010445,0.006934999999999999
1.317651416,22,up,ferromagnetic,64.91578720241266,0.242996,0.134495,0.078825,0.020485,0.00919
1.349197155,22,up,ferromagnetic,66.12306069767541,0.24879400000000002,0.110768,0.093622,0.033593,0.010812
1.380742895,22,up,ferromagnetic,67.46345664716979,0.254098,0.089973,0.103207,0.049413,0.011504
1.412288634,22,up,ferromagnetic,68.90242031861025,0.259177,0.072573,0.10669200000000001,0.069048,0.010863
1.443834373,22,up,ferromagnetic,69.01995598208404,0.086886,0.0,0.00028700000000000004,0.027436000000000002,0.059162
1.4753801119999999,22,up,ferromagnetic,68.13565059068723,0.368167,0.0,0.020423,0.183375,0.16436900000000002
1.506925852,22,up,ferromagnetic,70.2428746909504,0.35328000000000004,1e-06,0.013875,0.18020999999999998,0.159194
1.538471591,22,up,ferromagnetic,68.59235207161232,0.353743,0.015739,0.01514,0.181814,0.141051
1.57001733,22,up,ferromagnetic,66.70882594576169,0.38093,0.019604,0.021511000000000002,0.182624,0.15719
1.601563069,22,up,ferromagnetic,64.87131658663867,0.398449,0.026819,0.023211000000000002,0.17693599999999998,0.171484
1.633108809,22,up,ferromagnetic,63.07806175767326,0.39112199999999997,0.038751999999999995,0.018216999999999997,0.151368,0.182784
1.6646545480000001,22,up,ferromagnetic,61.60116625767388,0.37062,0.058991999999999996,0.005645000000000001,0.102709,0.203274
1.696200287,22,up,ferromagnetic,60.62912020108032,0.335303,0.08088200000000001,0.0022559999999999998,0.037807,0.214358
1.7277460269999998,22,up,ferromagnetic,60.30743168543057,0.327457,0.08265800000000001,0.030611000000000003,0.012804,0.20138399999999998
1.759291766,22,up,ferromagnetic,60.37272290273805,0.338279,0.070846,0.067022,0.013219,0.187193
1.790837505,22,up,ferromagnetic,60.58681580211323,0.349896,0.056590999999999995,0.098954,0.014405000000000001,0.179946
1.822383244,22,up,ferromagnetic,60.87323506890336,0.362682,0.042628,0.12746500000000002,0.012995,0.179594
1.8539289840000002,22,up,ferromagnetic,61.116007381362934,0.367503,0.029296,0.151043,0.010025,0.17713800000000002
