energy,mag_order,spin,dos
22.476604852519998,nonmagnetic,down,-0.14320468046485785
22.531027624559997,nonmagnetic,down,-0.14128356424675792
22.5854503966,nonmagnetic,down,-0.14192157331352284
22.639873168639998,nonmagnetic,down,-0.136867123683544
22.69429594068,nonmagnetic,down,-0.13581795320104756
22.74871871272,nonmagnetic,down,-0.13482549464049684
22.803141484759998,nonmagnetic,down,-0.13162836028886707
22.8575642568,nonmagnetic,down,-0.1303736091352542
22.91198702884,nonmagnetic,down,-0.13117466495005092
22.966409800879998,nonmagnetic,down,-0.1345135791065449
23.02083257292,nonmagnetic,down,-0.1333651627790182
23.07525534496,nonmagnetic,down,-0.1350665202903913
23.129678116999997,nonmagnetic,down,-0.13983032136633516
23.18410088904,nonmagnetic,down,-0.1436796427468416
23.23852366108,nonmagnetic,down,-0.1438710454925956
23.292946433119997,nonmagnetic,down,-0.14494148291825967
23.34736920516,nonmagnetic,down,-0.14781961271813232
23.4017919772,nonmagnetic,down,-0.15098839110878925
23.456214749239997,nonmagnetic,down,-0.15047798384802746
23.51063752128,nonmagnetic,down,-0.15578763712676186
23.56506029332,nonmagnetic,down,-0.15708492224020862
23.61948306536,nonmagnetic,down,-0.1601828107100588
23.6739058374,nonmagnetic,down,-0.1607782858537391
23.72832860944,nonmagnetic,down,-0.16450000542824242
23.78275138148,nonmagnetic,down,-0.16766878381889935
23.83717415352,nonmagnetic,down,-0.17122036766431495
23.89159692556,nonmagnetic,down,-0.17321946274752822
23.9460196976,nonmagnetic,down,-0.1789899003461346
24.00044246964,nonmagnetic,down,-0.18203816587509497
24.054865241679998,nonmagnetic,down,-0.18799291723839945
24.10928801372,nonmagnetic,down,-0.19451478771091277
24.16371078576,nonmagnetic,down,-0.20170302324791323
24.218133557799998,nonmagnetic,down,-0.20925279725975535
24.27255632984,nonmagnetic,down,-0.21331478832918338
24.32697910188,nonmagnetic,down,-0.22796064101405153
24.381401873919998,nonmagnetic,down,-0.2444638089772687
24.43582464596,nonmagnetic,down,-0.26887828942716974
24.490247418,nonmagnetic,down,-0.2903721061173642
24.54467019004,nonmagnetic,down,-0.31783485213297497
24.59909296208,nonmagnetic,down,-0.33892459642524303
24.65351573412,nonmagnetic,down,-0.34312127831847944
24.70793850616,nonmagnetic,down,-0.3273340982871405
24.7623612782,nonmagnetic,down,-0.30628688795470627
24.81678405024,nonmagnetic,down,-0.2905918647873417
24.87120682228,nonmagnetic,down,-0.2845591345956732
24.92562959432,nonmagnetic,down,-0.2734577767384155
24.98005236636,nonmagnetic,down,-0.2635402801874625
25.0344751384,nonmagnetic,down,-0.25426079270327445
25.08889791044,nonmagnetic,down,-0.25250272326995565
25.14332068248,nonmagnetic,down,-0.24817135058966025
25.19774345452,nonmagnetic,down,-0.24039472889003544
25.25216622656,nonmagnetic,down,-0.23479442705726608
25.3065889986,nonmagnetic,down,-0.23122866524973873
25.36101177064,nonmagnetic,down,-0.22918703624344086
25.41543454268,nonmagnetic,down,-0.22770543740204527
25.469857314720002,nonmagnetic,down,-0.22188537686254914
25.524280086759997,nonmagnetic,down,-0.21964525612944139
25.578702858799996,nonmagnetic,down,-0.21615747318702733
25.63312563084,nonmagnetic,down,-0.2156116209842368
25.687548402879997,nonmagnetic,down,-0.2148956330523586
25.741971174919996,nonmagnetic,down,-0.20831350611224764
25.79639394696,nonmagnetic,down,-0.20372692981994603
25.850816718999997,nonmagnetic,down,-0.19624095671110547
25.90523949104,nonmagnetic,down,-0.19258658254850627
25.95966226308,nonmagnetic,down,-0.18716350542588056
26.014085035119997,nonmagnetic,down,-0.1843279095490925
26.06850780716,nonmagnetic,down,-0.17652293192524415
26.1229305792,nonmagnetic,down,-0.17339668749442114
26.177353351239997,nonmagnetic,down,-0.169781302746004
26.23177612328,nonmagnetic,down,-0.16359261475061018
26.28619889532,nonmagnetic,down,-0.15911946226545062
26.340621667359997,nonmagnetic,down,-0.1529591302310297
26.3950444394,nonmagnetic,down,-0.1557947261078177
26.44946721144,nonmagnetic,down,-0.15277481650308086
26.503889983479997,nonmagnetic,down,-0.15251252387326944
26.55831275552,nonmagnetic,down,-0.14757858706823784
26.612735527559998,nonmagnetic,down,-0.14570000480997183
26.667158299599997,nonmagnetic,down,-0.14227602280730867
26.72158107164,nonmagnetic,down,-0.14209879806041575
26.776003843679998,nonmagnetic,down,-0.14075189000607916
26.83042661572,nonmagnetic,down,-0.14238944665120004
26.88484938776,nonmagnetic,down,-0.15578763712676186
26.939272159799998,nonmagnetic,down,-0.16549955296984906
26.99369493184,nonmagnetic,down,-0.17411267542629938
27.04811770388,nonmagnetic,down,-0.1770049832250331
27.102540475919998,nonmagnetic,down,-0.1936428419753093
27.15696324796,nonmagnetic,down,-0.21694435103971232
-27.21138602,ferromagnetic,up,0.0
-27.15696324796,ferromagnetic,up,0.0
-27.102540475919998,ferromagnetic,up,0.0
-27.04811770388,ferromagnetic,up,0.0
-26.99369493184,ferromagnetic,up,0.0
-26.939272159799998,ferromagnetic,up,0.0
-26.88484938776,ferromagnetic,up,0.0
-26.83042661572,ferromagnetic,up,0.0
-26.776003843679998,ferromagnetic,up,0.0
-26.72158107164,ferromagnetic,up,0.0
-26.667158299599997,ferromagnetic,up,0.0
-26.612735527559998,ferromagnetic,up,0.0
-26.55831275552,ferromagnetic,up,0.0
-26.503889983479997,ferromagnetic,up,0.0
-26.44946721144,ferromagnetic,up,0.0
-26.3950444394,ferromagnetic,up,0.0
-26.340621667359997,ferromagnetic,up,0.0
-26.28619889532,ferromagnetic,up,0.0
-26.23177612328,ferromagnetic,up,0.0
-26.177353351239997,ferromagnetic,up,0.0
-26.1229305792,ferromagnetic,up,0.0
-26.06850780716,ferromagnetic,up,0.0
-26.014085035119997,ferromagnetic,up,0.0
-25.95966226308,ferromagnetic,up,0.0
-25.90523949104,ferromagnetic,up,0.0
-25.850816718999997,ferromagnetic,up,0.0
-25.79639394696,ferromagnetic,up,0.0
-25.741971174919996,ferromagnetic,up,0.0
-25.687548402879997,ferromagnetic,up,0.0
-25.63312563084,ferromagnetic,up,0.0
-25.578702858799996,ferromagnetic,up,0.0
-25.524280086759997,ferromagnetic,up,0.0
-25.469857314720002,ferromagnetic,up,0.0
-25.41543454268,ferromagnetic,up,0.0
-25.36101177064,ferromagnetic,up,0.0
-25.3065889986,ferromagnetic,up,0.0
-25.25216622656,ferromagnetic,up,0.0
-25.19774345452,ferromagnetic,up,0.0
-25.14332068248,ferromagnetic,up,0.0
-25.08889791044,ferromagnetic,up,0.0
-25.0344751384,ferromagnetic,up,0.0
-24.98005236636,ferromagnetic,up,0.0
-24.92562959432,ferromagnetic,up,0.0
-24.87120682228,ferromagnetic,up,0.0
-24.81678405024,ferromagnetic,up,0.0
-24.7623612782,ferromagnetic,up,0.0
-24.70793850616,ferromagnetic,up,0.0
-24.65351573412,ferromagnetic,up,0.0
-24.59909296208,ferromagnetic,up,0.0
-24.54467019004,ferromagnetic,up,0.0
-24.490247418,ferromagnetic,up,0.0
-24.43582464596,ferromagnetic,up,0.0
-24.381401873919998,ferromagnetic,up,0.0
-24.32697910188,ferromagnetic,up,0.0
-24.27255632984,ferromagnetic,up,0.0
-24.218133557799998,ferromagnetic,up,0.0
-24.16371078576,ferromagnetic,up,0.0
-24.10928801372,ferromagnetic,up,0.0
-24.054865241679998,ferromagnetic,up,0.0
-24.00044246964,ferromagnetic,up,0.0
-23.9460196976,ferromagnetic,up,0.0
-23.89159692556,ferromagnetic,up,0.0
-23.83717415352,ferromagnetic,up,0.0
-23.78275138148,ferromagnetic,up,0.0
-23.72832860944,ferromagnetic,up,0.0
-23.6739058374,ferromagnetic,up,0.0
-23.61948306536,ferromagnetic,up,0.0
-23.56506029332,ferromagnetic,up,0.0
-23.51063752128,ferromagnetic,up,0.0
-23.456214749239997,ferromagnetic,up,0.0
-23.4017919772,ferromagnetic,up,0.0
-23.34736920516,ferromagnetic,up,0.0
-23.292946433119997,ferromagnetic,up,0.0
-23.23852366108,ferromagnetic,up,0.0
-23.18410088904,ferromagnetic,up,0.0
-23.129678116999997,ferromagnetic,up,0.0
-23.07525534496,ferromagnetic,up,0.0
-23.02083257292,ferromagnetic,up,0.0
-22.966409800879998,ferromagnetic,up,0.0
-22.91198702884,ferromagnetic,up,0.0
-22.8575642568,ferromagnetic,up,0.0
-22.803141484759998,ferromagnetic,up,0.0
-22.74871871272,ferromagnetic,up,0.0
-22.69429594068,ferromagnetic,up,0.0
-22.639873168639998,ferromagnetic,up,0.0
-22.5854503966,ferromagnetic,up,0.0
-22.531027624559997,ferromagnetic,up,0.0
-22.476604852519998,ferromagnetic,up,0.0
-22.42218208048,ferromagnetic,up,0.0
-22.367759308439997,ferromagnetic,up,0.0
-22.313336536399998,ferromagnetic,up,0.0
-22.25891376436,ferromagnetic,up,0.0
-22.204490992319997,ferromagnetic,up,0.0
-22.150068220279998,ferromagnetic,up,0.0
-22.09564544824,ferromagnetic,up,0.0
-22.0412226762,ferromagnetic,up,0.0
-21.98679990416,ferromagnetic,up,0.0
-21.93237713212,ferromagnetic,up,0.0
-21.87795436008,ferromagnetic,up,0.0
-21.82353158804,ferromagnetic,up,0.0
-21.769108816,ferromagnetic,up,0.0
-21.71468604396,ferromagnetic,up,0.0
-21.66026327192,ferromagnetic,up,0.0
-21.60584049988,ferromagnetic,up,0.0
-21.55141772784,ferromagnetic,up,0.0
-21.4969949558,ferromagnetic,up,0.0
-21.44257218376,ferromagnetic,up,0.0
-21.38814941172,ferromagnetic,up,0.0
-21.333726639680002,ferromagnetic,up,0.0
-21.27930386764,ferromagnetic,up,0.0
-21.2248810956,ferromagnetic,up,0.0
-21.17045832356,ferromagnetic,up,0.0
-21.11603555152,ferromagnetic,up,0.0
-21.06161277948,ferromagnetic,up,0.0
-21.00719000744,ferromagnetic,up,0.0
-20.9527672354,ferromagnetic,up,0.0
-20.89834446336,ferromagnetic,up,0.0
-20.84392169132,ferromagnetic,up,0.0
-20.78949891928,ferromagnetic,up,0.0
-20.73507614724,ferromagnetic,up,0.0
-20.6806533752,ferromagnetic,up,0.0
-20.62623060316,ferromagnetic,up,0.0
-20.57180783112,ferromagnetic,up,0.0
-20.51738505908,ferromagnetic,up,0.0
-20.46296228704,ferromagnetic,up,0.0
-20.408539515,ferromagnetic,up,0.0
-20.35411674296,ferromagnetic,up,0.0
-20.29969397092,ferromagnetic,up,0.0
-20.245271198879998,ferromagnetic,up,0.0
-20.19084842684,ferromagnetic,up,0.0
-20.1364256548,ferromagnetic,up,0.0
-20.082002882759998,ferromagnetic,up,0.0
-20.02758011072,ferromagnetic,up,0.0
-19.97315733868,ferromagnetic,up,0.0
-19.918734566639998,ferromagnetic,up,0.0
-19.8643117946,ferromagnetic,up,0.0
-19.80988902256,ferromagnetic,up,0.0
-19.755466250519998,ferromagnetic,up,0.0
-19.70104347848,ferromagnetic,up,0.0
-19.64662070644,ferromagnetic,up,0.0
-19.592197934399998,ferromagnetic,up,0.0
-19.53777516236,ferromagnetic,up,0.0
-19.483352390319997,ferromagnetic,up,0.0
-19.428929618279998,ferromagnetic,up,0.0
-19.37450684624,ferromagnetic,up,0.0
-19.320084074199997,ferromagnetic,up,0.0
-19.265661302159998,ferromagnetic,up,0.0
-19.21123853012,ferromagnetic,up,0.0
-19.156815758079997,ferromagnetic,up,0.0
-19.102392986039998,ferromagnetic,up,0.0
-19.047970214,ferromagnetic,up,0.0
-18.993547441959997,ferromagnetic,up,0.0
-18.939124669919998,ferromagnetic,up,0.0
-18.88470189788,ferromagnetic,up,0.0
-18.830279125839997,ferromagnetic,up,0.0
-18.7758563538,ferromagnetic,up,0.0
-18.72143358176,ferromagnetic,up,0.0
-18.66701080972,ferromagnetic,up,0.0
-18.612588037680002,ferromagnetic,up,0.0
-18.55816526564,ferromagnetic,up,0.0
-18.5037424936,ferromagnetic,up,0.0
-18.449319721560002,ferromagnetic,up,0.0
-18.39489694952,ferromagnetic,up,0.0
-18.34047417748,ferromagnetic,up,0.0
-18.286051405440002,ferromagnetic,up,0.0
-18.2316286334,ferromagnetic,up,0.0
-18.17720586136,ferromagnetic,up,0.0
-18.12278308932,ferromagnetic,up,0.0
-18.06836031728,ferromagnetic,up,0.0
-18.01393754524,ferromagnetic,up,0.0
-17.9595147732,ferromagnetic,up,0.0
-17.90509200116,ferromagnetic,up,0.0
-17.85066922912,ferromagnetic,up,0.0
-17.79624645708,ferromagnetic,up,0.0
-17.74182368504,ferromagnetic,up,0.0
-17.687400913,ferromagnetic,up,0.0
-17.63297814096,ferromagnetic,up,0.0
-17.57855536892,ferromagnetic,up,0.0
-17.52413259688,ferromagnetic,up,0.0
-17.46970982484,ferromagnetic,up,0.0
-17.4152870528,ferromagnetic,up,0.0
-17.36086428076,ferromagnetic,up,0.0
-17.30644150872,ferromagnetic,up,0.0
-17.25201873668,ferromagnetic,up,0.0
-17.197595964639998,ferromagnetic,up,0.0
-17.1431731926,ferromagnetic,up,0.0
-17.08875042056,ferromagnetic,up,0.0
-17.034327648519998,ferromagnetic,up,0.0
-16.97990487648,ferromagnetic,up,0.0
-16.92548210444,ferromagnetic,up,0.0
-16.871059332399998,ferromagnetic,up,0.0
-16.81663656036,ferromagnetic,up,0.0
-16.76221378832,ferromagnetic,up,0.0
-16.707791016279998,ferromagnetic,up,0.0
-16.65336824424,ferromagnetic,up,0.0
-16.5989454722,ferromagnetic,up,0.0
-16.544522700159998,ferromagnetic,up,0.0
-16.49009992812,ferromagnetic,up,0.0
-16.43567715608,ferromagnetic,up,0.0
-16.38125438404,ferromagnetic,up,0.0
-16.326831612,ferromagnetic,up,0.0
-16.272408839959997,ferromagnetic,up,0.0
-16.21798606792,ferromagnetic,up,0.0
-16.16356329588,ferromagnetic,up,0.0
-16.109140523839997,ferromagnetic,up,0.0
-16.0547177518,ferromagnetic,up,0.0
-16.00029497976,ferromagnetic,up,0.0
-15.945872207719999,ferromagnetic,up,0.0
-15.891449435679998,ferromagnetic,up,0.0
-15.837026663639998,ferromagnetic,up,0.0
-15.782603891599999,ferromagnetic,up,0.0
-15.728181119559999,ferromagnetic,up,0.0
-15.673758347519998,ferromagnetic,up,0.0
-15.619335575479997,ferromagnetic,up,0.0
-15.564912803439999,ferromagnetic,up,0.0
-15.510490031399998,ferromagnetic,up,0.0
-15.456067259359997,ferromagnetic,up,0.0
-15.401644487319999,ferromagnetic,up,0.0
-15.347221715279998,ferromagnetic,up,0.0
-15.292798943240001,ferromagnetic,up,0.0
-15.2383761712,ferromagnetic,up,0.0
-15.183953399160002,ferromagnetic,up,0.0
-15.129530627120001,ferromagnetic,up,0.0
-15.07510785508,ferromagnetic,up,0.0
-15.02068508304,ferromagnetic,up,0.0
-14.966262311000001,ferromagnetic,up,0.0
-14.91183953896,ferromagnetic,up,0.0
-14.85741676692,ferromagnetic,up,0.0
-14.802993994880001,ferromagnetic,up,0.0
-14.74857122284,ferromagnetic,up,0.0
-14.6941484508,ferromagnetic,up,0.0
-14.63972567876,ferromagnetic,up,0.0
-14.58530290672,ferromagnetic,up,0.0
-14.53088013468,ferromagnetic,up,0.0
-14.47645736264,ferromagnetic,up,0.0
-14.422034590600001,ferromagnetic,up,0.0
-14.36761181856,ferromagnetic,up,0.0
-14.31318904652,ferromagnetic,up,0.0
-14.25876627448,ferromagnetic,up,0.0
-14.20434350244,ferromagnetic,up,0.0
-14.1499207304,ferromagnetic,up,0.0
-14.09549795836,ferromagnetic,up,0.0
-14.04107518632,ferromagnetic,up,0.0
-13.98665241428,ferromagnetic,up,0.0
-13.93222964224,ferromagnetic,up,0.0
-13.8778068702,ferromagnetic,up,0.0
-13.82338409816,ferromagnetic,up,0.0
-13.76896132612,ferromagnetic,up,0.0
-13.714538554079999,ferromagnetic,up,0.0
-13.66011578204,ferromagnetic,up,0.0
-13.60569301,ferromagnetic,up,0.0
-13.551270237959999,ferromagnetic,up,0.0
-13.49684746592,ferromagnetic,up,0.0
-13.44242469388,ferromagnetic,up,0.0
-13.388001921839999,ferromagnetic,up,0.0
-13.333579149799998,ferromagnetic,up,0.0
-13.27915637776,ferromagnetic,up,0.0
-13.22473360572,ferromagnetic,up,0.0
-13.170310833679999,ferromagnetic,up,0.0
-13.11588806164,ferromagnetic,up,0.0
-13.0614652896,ferromagnetic,up,0.0
-13.007042517559999,ferromagnetic,up,0.0
-12.95261974552,ferromagnetic,up,0.0
-12.89819697348,ferromagnetic,up,0.0
-12.843774201439999,ferromagnetic,up,0.0
-12.789351429399998,ferromagnetic,up,0.0
-12.734928657360001,ferromagnetic,up,0.0
-12.68050588532,ferromagnetic,up,0.0
-12.62608311328,ferromagnetic,up,0.0
-12.57166034124,ferromagnetic,up,0.0
-12.5172375692,ferromagnetic,up,0.0
-12.46281479716,ferromagnetic,up,0.0
-12.40839202512,ferromagnetic,up,0.0
-12.35396925308,ferromagnetic,up,0.0
-12.29954648104,ferromagnetic,up,0.0
-12.245123709,ferromagnetic,up,0.0
-12.190700936959999,ferromagnetic,up,0.0
-12.13627816492,ferromagnetic,up,0.0
-12.08185539288,ferromagnetic,up,0.0
-12.027432620839999,ferromagnetic,up,0.0
-11.9730098488,ferromagnetic,up,0.0
-11.91858707676,ferromagnetic,up,0.0
-11.86416430472,ferromagnetic,up,0.0
-11.80974153268,ferromagnetic,up,0.0
-11.75531876064,ferromagnetic,up,0.0
-11.7008959886,ferromagnetic,up,0.0
-11.646473216559999,ferromagnetic,up,0.0
-11.59205044452,ferromagnetic,up,0.0
-11.53762767248,ferromagnetic,up,0.0
-11.483204900439999,ferromagnetic,up,0.0
-11.4287821284,ferromagnetic,up,0.0
-11.37435935636,ferromagnetic,up,0.0
-11.319936584319999,ferromagnetic,up,0.0
-11.265513812279998,ferromagnetic,up,0.0
-11.21109104024,ferromagnetic,up,0.0
-11.156668268199999,ferromagnetic,up,0.0
-11.102245496159998,ferromagnetic,up,0.0
-11.04782272412,ferromagnetic,up,0.0
-10.99339995208,ferromagnetic,up,0.0
-10.93897718004,ferromagnetic,up,0.0
-10.884554408,ferromagnetic,up,0.0
-10.83013163596,ferromagnetic,up,0.0
-10.77570886392,ferromagnetic,up,0.0
-10.72128609188,ferromagnetic,up,0.0
-10.666863319840001,ferromagnetic,up,0.0
-10.6124405478,ferromagnetic,up,0.0
-10.55801777576,ferromagnetic,up,0.0
-10.50359500372,ferromagnetic,up,0.0
-10.44917223168,ferromagnetic,up,0.0
-10.39474945964,ferromagnetic,up,0.0
-10.3403266876,ferromagnetic,up,0.0
-10.28590391556,ferromagnetic,up,0.0
-10.23148114352,ferromagnetic,up,0.0
-10.17705837148,ferromagnetic,up,0.0
-10.122635599439999,ferromagnetic,up,0.0
-10.0682128274,ferromagnetic,up,0.0
-10.01379005536,ferromagnetic,up,0.0
-9.959367283319999,ferromagnetic,up,0.0
-9.90494451128,ferromagnetic,up,0.0
-9.85052173924,ferromagnetic,up,0.0
-9.796098967199999,ferromagnetic,up,0.0
-9.741676195159998,ferromagnetic,up,0.0
-9.68725342312,ferromagnetic,up,0.0
-9.632830651079999,ferromagnetic,up,0.0
-9.578407879039998,ferromagnetic,up,0.0
-9.523985107,ferromagnetic,up,0.0
-9.469562334959999,ferromagnetic,up,0.0
-9.415139562919999,ferromagnetic,up,0.0
-9.36071679088,ferromagnetic,up,0.0
-9.306294018840001,ferromagnetic,up,0.0
-9.2518712468,ferromagnetic,up,0.0
-9.19744847476,ferromagnetic,up,0.0
-9.143025702720001,ferromagnetic,up,0.0
-9.08860293068,ferromagnetic,up,0.0
-9.03418015864,ferromagnetic,up,0.0
-8.9797573866,ferromagnetic,up,0.0
-8.92533461456,ferromagnetic,up,0.0
-8.87091184252,ferromagnetic,up,0.0
-8.81648907048,ferromagnetic,up,0.0
-8.76206629844,ferromagnetic,up,0.0
-8.7076435264,ferromagnetic,up,0.0
-8.65322075436,ferromagnetic,up,0.0
-8.598797982319999,ferromagnetic,up,0.0
-8.54437521028,ferromagnetic,up,0.0
-8.48995243824,ferromagnetic,up,0.0
-8.435529666199999,ferromagnetic,up,6.80543008867286e-06
-8.38110689416,ferromagnetic,up,0.0016945520917644168
-8.32668412212,ferromagnetic,up,0.005051897602678601
-8.272261350079999,ferromagnetic,up,0.009199126702550818
